"file","line","event","code"
"config.js","36","dispatchEvent","window.dispatchEvent("
"config.js","37","CustomEvent:realtime:down","new CustomEvent(""realtime:down"", {"
"html\dashboard\dashboard-custodia.html","207","DOMContentLoaded","document.addEventListener(""DOMContentLoaded"", () => {"
"html\dashboard\dashboard-custodia.html","211","click","btn.addEventListener(""click"", () => {"
"html\dashboard\dashboard-custodia.html","218","dispatchEvent","target.dispatchEvent(evt);"
"html\dashboard\mapa-resguardo.html","166","DOMContentLoaded","document.addEventListener('DOMContentLoaded', async () => {"
"html\dashboard\mapa-resguardo.html","193","DOMContentLoaded","document.addEventListener('DOMContentLoaded', async () => {"
"html\dashboard\mapa-resguardo.html","313","click","btn.addEventListener('click', () => openEdit(c));"
"html\dashboard\mapa-resguardo.html","343","input","document.addEventListener('input', (event) => {"
"html\dashboard\mapa-resguardo.html","348","change","document.addEventListener('change', (event) => {"
"html\dashboard\mapa-resguardo.html","438","input","amNombre.addEventListener('input', () => syncTextfield(amNombre));"
"html\dashboard\mapa-resguardo.html","439","change","amTipo.addEventListener('change', () => syncTextfield(amTipo));"
"html\dashboard\mapa-resguardo.html","441","click","amStart.addEventListener('click', async () => {"
"html\dashboard\mapa-resguardo.html","458","click","amShot.addEventListener('click', () => {"
"html\dashboard\mapa-resguardo.html","475","click","amReset.addEventListener('click', () => {"
"html\dashboard\mapa-resguardo.html","511","click","amSave.addEventListener('click', saveAndClose);"
"html\dashboard\mapa-resguardo.html","512","click","amCancel.addEventListener('click', cleanup);"
"html\dashboard\mapa-resguardo.html","518","click","try { document.getElementById('custodios-add')?.addEventListener('click', openAdd); } catch { }"
"html\dashboard\mapa-resguardo.html","520","click","mobileBtn?.addEventListener('click', openCustodiosSidebar);"
"html\dashboard\mapa-resguardo.html","521","click","closeBtn?.addEventListener('click', closeCustodiosSidebar);"
"html\dashboard\mapa-resguardo.html","522","click","overlayEl?.addEventListener('click', closeCustodiosSidebar);"
"html\dashboard\mapa-resguardo.html","523","resize","window.addEventListener('resize', () => {"
"html\dashboard\mapa-resguardo.html","600","input","emNombre.addEventListener('input', () => syncTextfield(emNombre));"
"html\dashboard\mapa-resguardo.html","601","change","if (emTipo) emTipo.addEventListener('change', () => syncTextfield(emTipo));"
"html\dashboard\mapa-resguardo.html","603","click","emStart.addEventListener('click', async () => {"
"html\dashboard\mapa-resguardo.html","620","click","emShot.addEventListener('click', () => {"
"html\dashboard\mapa-resguardo.html","637","click","emReset.addEventListener('click', () => {"
"html\dashboard\mapa-resguardo.html","673","click","emSave.addEventListener('click', saveAndClose);"
"html\dashboard\mapa-resguardo.html","674","click","emCancel.addEventListener('click', cleanup);"
"js\dashboard\admin-clientes-rutas.js","20","DOMContentLoaded","document.addEventListener(""DOMContentLoaded"", init);"
"js\dashboard\admin-clientes-rutas.js","77","click","ui.btnNuevoCliente?.addEventListener(""click"", () => {"
"js\dashboard\admin-clientes-rutas.js","85","click","btn.addEventListener(""click"", () => ui.modalCliente.close())"
"js\dashboard\admin-clientes-rutas.js","87","submit","ui.modalCliente?.addEventListener(""submit"", handleNuevoCliente);"
"js\dashboard\admin-clientes-rutas.js","91","click","btn.addEventListener(""click"", () => ui.modalConfirm.close())"
"js\dashboard\admin-clientes-rutas.js","93","submit","ui.modalConfirm?.addEventListener(""submit"", handleConfirmAction);"
"js\dashboard\admin-clientes-rutas.js","97","click","btn.addEventListener(""click"", () => ui.modalIA.close())"
"js\dashboard\admin-clientes-rutas.js","99","close","ui.modalIA?.addEventListener(""close"", () => {"
"js\dashboard\admin-clientes-rutas.js","109","click","ui.btnLimpiarRuta?.addEventListener(""click"", clearRuta);"
"js\dashboard\admin-clientes-rutas.js","110","click","ui.btnLimpiarRutaModal?.addEventListener(""click"", clearRuta);"
"js\dashboard\admin-clientes-rutas.js","111","click","ui.btnGuardarRuta?.addEventListener(""click"", handleGuardarRuta);"
"js\dashboard\admin-clientes-rutas.js","112","click","ui.btnGuardarRutaModal?.addEventListener(""click"", handleGuardarRuta);"
"js\dashboard\admin-clientes-rutas.js","113","click","ui.btnGenerarRuta?.addEventListener(""click"", openIaModal);"
"js\dashboard\admin-clientes-rutas.js","114","click","ui.btnIaRun?.addEventListener(""click"", handleIaGenerate);"
"js\dashboard\admin-clientes-rutas.js","115","click","ui.btnIaApply?.addEventListener(""click"", applyIaRoute);"
"js\dashboard\admin-clientes-rutas.js","116","click","ui.btnExpandMap?.addEventListener(""click"", openMapModal);"
"js\dashboard\admin-clientes-rutas.js","119","click",".forEach((btn) => btn.addEventListener(""click"", closeMapModal));"
"js\dashboard\admin-clientes-rutas.js","120","close","ui.modalMap?.addEventListener(""close"", handleMapModalClose);"
"js\dashboard\admin-clientes-rutas.js","121","input","ui.rutaNombre?.addEventListener(""input"", () => updateRouteActions());"
"js\dashboard\admin-clientes-rutas.js","232","click","item.addEventListener(""click"", () => selectCliente(cliente));"
"js\dashboard\admin-clientes-rutas.js","294","click","btn.addEventListener(""click"", () => mostrarRutaEnMapa(ruta));"
"js\dashboard\admin-clientes-rutas.js","296","click","btn.addEventListener(""click"", () => cargarRutaEnFormulario(ruta));"
"js\dashboard\admin-clientes-rutas.js","298","click","btn.addEventListener(""click"", () => confirmarEliminarRuta(ruta));"
"js\dashboard\admin-custodias.js","17","DOMContentLoaded","document.addEventListener(""DOMContentLoaded"", init);"
"js\dashboard\admin-custodias.js","48","change","ui.fEstado?.addEventListener(""change"", () => {"
"js\dashboard\admin-custodias.js","52","change","ui.fEmpresa?.addEventListener(""change"", () => {"
"js\dashboard\admin-custodias.js","65","click",".forEach((btn) => btn.addEventListener(""click"", () => ui.modalDetalle.close()));"
"js\dashboard\admin-custodias.js","134","click","tr.querySelector('[data-action=""detalle""]')?.addEventListener(""click"", () => abrirDetalle(row));"
"js\dashboard\admin-custodias.js","135","click","tr.querySelector('[data-action=""toggle""]')?.addEventListener(""click"", () => toggleEstado(row));"
"js\dashboard\custodia-registros.js","55","DOMContentLoaded","document.addEventListener(""DOMContentLoaded"", init);"
"js\dashboard\custodia-registros.js","107","input","ui.clienteSearchInput?.addEventListener(""input"", handleClienteSearchInput);"
"js\dashboard\custodia-registros.js","108","focus","ui.clienteSearchInput?.addEventListener(""focus"", () => {"
"js\dashboard\custodia-registros.js","111","keydown","ui.clienteSearchInput?.addEventListener(""keydown"", handleClienteSearchKey);"
"js\dashboard\custodia-registros.js","112","click","ui.clienteResults?.addEventListener(""click"", handleClienteResultClick);"
"js\dashboard\custodia-registros.js","113","click","ui.clienteClear?.addEventListener(""click"", handleClienteClear);"
"js\dashboard\custodia-registros.js","114","click","ui.clienteAddBtn?.addEventListener(""click"", openNewClienteModal);"
"js\dashboard\custodia-registros.js","115","click","document.addEventListener(""click"", handleClienteSearchBlur, true);"
"js\dashboard\custodia-registros.js","116","keydown","document.addEventListener(""keydown"", handleEscapeClose);"
"js\dashboard\custodia-registros.js","119","click",".forEach((el) => el.addEventListener(""click"", closeRouteModal));"
"js\dashboard\custodia-registros.js","122","click",".forEach((el) => el.addEventListener(""click"", closeNewClienteModal));"
"js\dashboard\custodia-registros.js","123","click","ui.newClienteSave?.addEventListener(""click"", handleNewClienteSave);"
"js\dashboard\custodia-registros.js","127","click",".forEach((el) => el.addEventListener(""click"", () => closeAddModal()));"
"js\dashboard\custodia-registros.js","128","click","ui.modalConfirm?.addEventListener(""click"", () => handleAddConfirm());"
"js\dashboard\custodia-registros.js","585","click","followBtn.addEventListener(""click"", () => handleFollow(row, owner));"
"js\dashboard\custodia-registros.js","596","click","addBtn.addEventListener(""click"", () => openAddModal(row));"
"js\dashboard\dashboard-admin.js","7","DOMContentLoaded","document.addEventListener(""DOMContentLoaded"", () => {"
"js\dashboard\dashboard-admin.js","91","click","routeAlertViewBtn?.addEventListener(""click"", () => handleRouteAlertView());"
"js\dashboard\dashboard-admin.js","92","click","routeAlertDismissBtn?.addEventListener(""click"", () =>"
"js\dashboard\dashboard-admin.js","131","pointerdown","window.addEventListener(""pointerdown"", unlockAudioListener);"
"js\dashboard\dashboard-admin.js","132","keydown","window.addEventListener(""keydown"", unlockAudioListener);"
"js\dashboard\dashboard-admin.js","376","beforeunload","window.addEventListener(""beforeunload"", () => {"
"js\dashboard\dashboard-admin.js","465","visibilitychange","document.addEventListener(""visibilitychange"", () => {"
"js\dashboard\dashboard-admin.js","470","click","btnVerTodos?.addEventListener(""click"", () => {"
"js\dashboard\dashboard-admin.js","499","transitionend","filtersDrawer.addEventListener(""transitionend"", onEnd);"
"js\dashboard\dashboard-admin.js","521","transitionend","filtersDrawer.addEventListener(""transitionend"", onEnd);"
"js\dashboard\dashboard-admin.js","528","resize","window.addEventListener(""resize"", () => {"
"js\dashboard\dashboard-admin.js","593","mousemove","window.addEventListener(""mousemove"", onMove);"
"js\dashboard\dashboard-admin.js","594","touchmove","window.addEventListener(""touchmove"", onMove, { passive: false });"
"js\dashboard\dashboard-admin.js","595","mouseup","window.addEventListener(""mouseup"", onUp);"
"js\dashboard\dashboard-admin.js","596","touchend","window.addEventListener(""touchend"", onUp);"
"js\dashboard\dashboard-admin.js","640","click","document.getElementById(""btn-aplicar"").addEventListener(""click"", () => {"
"js\dashboard\dashboard-admin.js","649","click","document.getElementById(""btn-reset"").addEventListener(""click"", () => {"
"js\dashboard\dashboard-admin.js","668","click","btnAlarmaPush.addEventListener(""click"", async (ev) => {"
"js\dashboard\dashboard-admin.js","703","click","serviciosTitle?.addEventListener(""click"", () => {"
"js\dashboard\dashboard-admin.js","798","click","btnFiltros?.addEventListener(""click"", (e) => {"
"js\dashboard\dashboard-admin.js","802","click","btnFiltrosMobile?.addEventListener(""click"", (e) => {"
"js\dashboard\dashboard-admin.js","806","click","drawerCloseBtn?.addEventListener(""click"", () => closeFiltersDrawer());"
"js\dashboard\dashboard-admin.js","807","click","mapOverlay?.addEventListener(""click"", () => closeFiltersDrawer());"
"js\dashboard\dashboard-admin.js","808","keydown","document.addEventListener(""keydown"", (ev) => {"
"js\dashboard\dashboard-admin.js","816","click","noReportBadge?.addEventListener(""click"", (e) => {"
"js\dashboard\dashboard-admin.js","820","click","noReportBackdrop?.addEventListener(""click"", () => closeNoReportModal());"
"js\dashboard\dashboard-admin.js","822","click","btn.addEventListener(""click"", () => closeNoReportModal())"
"js\dashboard\dashboard-admin.js","824","click","noReportList?.addEventListener(""click"", (ev) => {"
"js\dashboard\dashboard-admin.js","1543","click","card.addEventListener(""click"", async (e) => {"
"js\dashboard\dashboard-admin.js","1927","click","?.addEventListener(""click"", async () => {"
"js\dashboard\dashboard-admin.js","2497","realtime:down","window.addEventListener(""realtime:down"", () =>"
"js\dashboard\dashboard-admin.js","2500","beforeunload","window.addEventListener(""beforeunload"", () => {"
"js\dashboard\dashboard-consulta.js","6","DOMContentLoaded","document.addEventListener(""DOMContentLoaded"", () => {"
"js\dashboard\dashboard-consulta.js","52","contextmenu","document.addEventListener(""contextmenu"", (e) => {"
"js\dashboard\dashboard-consulta.js","58","visibilitychange","document.addEventListener(""visibilitychange"", () => {"
"js\dashboard\dashboard-consulta.js","62","keydown","document.addEventListener(""keydown"", (e) => {"
"js\dashboard\dashboard-consulta.js","160","click","li.addEventListener(""click"", async () => {"
"js\dashboard\dashboard-consulta.js","304","click","header.addEventListener(""click"", async () => {"
"js\dashboard\dashboard-consulta.js","430","click","btn.addEventListener(""click"", () => {"
"js\dashboard\dashboard-consulta.js","485","resize","window.addEventListener(""resize"", () => {"
"js\dashboard\dashboard-consulta.js","492","click","toggleSidebarBtn.addEventListener(""click"", () => {"
"js\dashboard\dashboard-consulta.js","496","click","scrim && scrim.addEventListener(""click"", closeSidebar);"
"js\dashboard\dashboard-consulta.js","498","input","searchClientes.addEventListener(""input"", () =>"
"js\dashboard\dashboard-consulta.js","502","change","selectClientesMobile.addEventListener(""change"", async () => {"
"js\dashboard\dashboard-consulta.js","516","click","btnMobileClear.addEventListener(""click"", () => {"
"js\dashboard\dashboard-consulta.js","553","click","fotosModal.addEventListener(""click"", (e) => {"
"js\dashboard\dashboard-consulta.js","566","keydown","document.addEventListener(""keydown"", (e) => {"
"js\dashboard\dashboard-consulta.js","579","click","btnReset.addEventListener(""click"", () => {"
"js\dashboard\dashboard-consulta.js","663","beforeunload","window.addEventListener(""beforeunload"", () => {"
"js\dashboard\dashboard-consulta.js","672","realtime:down","window.addEventListener(""realtime:down"", () =>"
"js\dashboard\dashboard-custodia.js","13","DOMContentLoaded","document.addEventListener(""DOMContentLoaded"", init);"
"js\dashboard\dashboard-custodia.js","142","submit","refs.form.addEventListener(""submit"", (evt) =>"
"js\dashboard\dashboard-custodia.js","145","click","refs.btnLimpiar?.addEventListener(""click"", () => resetForm(refs, state));"
"js\dashboard\dashboard-custodia.js","146","change","refs.tipo?.addEventListener(""change"", () =>"
"js\dashboard\dashboard-custodia.js","149","input","refs.destino.addEventListener(""input"", () => {"
"js\dashboard\dashboard-custodia.js","156","focus","refs.destino.addEventListener(""focus"", () => {"
"js\dashboard\dashboard-custodia.js","161","keydown","refs.destino.addEventListener(""keydown"", (evt) =>"
"js\dashboard\dashboard-custodia.js","164","click","document.addEventListener(""click"", (evt) => {"
"js\dashboard\dashboard-custodia.js","175","click","refs.btnMapa?.addEventListener(""click"", () => openMapModal(refs, state));"
"js\dashboard\dashboard-custodia.js","176","click","refs.mapCerrar?.addEventListener(""click"", () => closeMapModal(refs, state));"
"js\dashboard\dashboard-custodia.js","177","click","refs.mapCancel?.addEventListener(""click"", () => closeMapModal(refs, state));"
"js\dashboard\dashboard-custodia.js","178","click","refs.mapAceptar?.addEventListener(""click"", () => {"
"js\dashboard\dashboard-custodia.js","185","click","refs.mapSearchBtn?.addEventListener(""click"", () =>"
"js\dashboard\dashboard-custodia.js","188","keydown","refs.mapSearchInput?.addEventListener(""keydown"", (evt) => {"
"js\dashboard\dashboard-custodia.js","194","input","refs.mapSearchInput?.addEventListener(""input"", () =>"
"js\dashboard\dashboard-custodia.js","197","click","refs.mapSearchResults?.addEventListener(""click"", (evt) => {"
"js\dashboard\dashboard-custodia.js","210","input","refs.placa.addEventListener(""input"", () => {"
"js\dashboard\dashboard-custodia.js","217","click","refs.btnUbicaciones?.addEventListener(""click"", () =>"
"js\dashboard\dashboard-custodia.js","220","click","refs.modalUbicacionesClose?.addEventListener(""click"", () =>"
"js\dashboard\dashboard-custodia.js","223","click","refs.modalUbicaciones?.addEventListener(""click"", (evt) => {"
"js\dashboard\dashboard-custodia.js","226","click","refs.modalPlacaClose?.addEventListener(""click"", () =>"
"js\dashboard\dashboard-custodia.js","229","click","refs.modalPlaca?.addEventListener(""click"", (evt) => {"
"js\dashboard\dashboard-custodia.js","232","click","refs.ubicacionesLista?.addEventListener(""click"", (evt) => {"
"js\dashboard\dashboard-custodia.js","240","resize","window.addEventListener(""resize"", () => syncMapAria(refs, state));"
"js\dashboard\dashboard-custodia.js","295","click","li.addEventListener(""click"", () => selectSuggestion(li, refs, state));"
"js\dashboard\dashboard-custodia.js","943","input","refs.clienteInput.addEventListener(""input"", () =>"
"js\dashboard\dashboard-custodia.js","946","focus","refs.clienteInput.addEventListener(""focus"", () => {"
"js\dashboard\dashboard-custodia.js","952","keydown","refs.clienteInput.addEventListener(""keydown"", (evt) => {"
"js\dashboard\dashboard-custodia.js","961","click","document.addEventListener(""click"", (evt) => {"
"js\dashboard\dashboard-custodia.js","964","click","refs.clienteResults?.addEventListener(""click"", (evt) => {"
"js\dashboard\dashboard-custodia.js","976","click","refs.clienteClear?.addEventListener(""click"", () =>"
"js\dashboard\dashboard-custodia.js","979","click","refs.clienteAddBtn?.addEventListener(""click"", () =>"
"js\dashboard\dashboard-custodia.js","982","click","refs.modalClienteCancel?.addEventListener(""click"", () =>"
"js\dashboard\dashboard-custodia.js","985","click","refs.modalCliente?.addEventListener(""click"", (evt) => {"
"js\dashboard\dashboard-custodia.js","988","click","refs.modalClienteSave?.addEventListener(""click"", () =>"
"js\dashboard\dashboard-custodia.js","991","click","refs.modalClienteSelect?.addEventListener(""click"", () =>"
"js\dashboard\dashboard-custodia.js","994","click","refs.modalClienteDismiss?.addEventListener(""click"", () =>"
"js\dashboard\dashboard-custodia.js","997","input","refs.modalClienteInput?.addEventListener(""input"", () =>"
"js\dashboard\dashboard-custodia.js","1372","input","input.addEventListener(""input"", validateLive);"
"js\dashboard\dashboard-custodia.js","1373","focus","input.addEventListener(""focus"", clearState);"
"js\dashboard\dashboard-custodia.js","1431","input","form.addEventListener(""input"", handler, true);"
"js\dashboard\dashboard-custodia.js","1432","change","form.addEventListener(""change"", handler, true);"
"js\guard.js","100","DOMContentLoaded","document.addEventListener(""DOMContentLoaded"", checkGuard);"
"js\lib\app-header.js","1","DOMContentLoaded","document.addEventListener(""DOMContentLoaded"", async () => {"
"js\lib\app-header.js","45","click","btnLogout?.addEventListener(""click"", (e) => {"
"js\lib\camera.js","55","click","btn.addEventListener(""click"", () => rejectCapture(""camera-cancelled""))"
"js\lib\camera.js","57","click","state.captureBtn?.addEventListener(""click"", handleCaptureClick);"
"js\lib\selfie-icon.js","74","click","trigger.addEventListener(""click"", handleClick);"
"js\login\login.js","41","DOMContentLoaded","document.addEventListener(""DOMContentLoaded"", () => {"
"js\login\login.js","64","click","btn.addEventListener(""click"", () => {"
"js\login\login.js","71","click","deleteBtn?.addEventListener(""click"", () => removeDigit());"
"js\login\login.js","73","input","pinInput?.addEventListener(""input"", (evt) => {"
"js\login\login.js","78","keydown","document.addEventListener(""keydown"", (evt) => {"
"js\mapa.js","5","DOMContentLoaded","document.addEventListener(""DOMContentLoaded"", async () => {"
"js\mapa.js","110","visibilitychange","document.addEventListener(""visibilitychange"", () => {"
"js\mapa.js","317","click","el.addEventListener(""click"", (evt) => {"
"js\mapa.js","323","click","rutaAlertViewBtn?.addEventListener(""click"", () => handleRutaAlertView());"
"js\mapa.js","324","keydown","document.addEventListener(""keydown"", (evt) => {"
"js\mapa.js","474","click","btnCustodias?.addEventListener(""click"", () => {"
"js\mapa.js","477","click","custodiosCloseBtn?.addEventListener(""click"", () => closeCustodiosSidebar());"
"js\mapa.js","478","click","custodiosOverlay?.addEventListener(""click"", () => closeCustodiosSidebar());"
"js\mapa.js","587","click","panicBtn.addEventListener(""click"", async () => {"
"js\mapa.js","703","beforeunload","window.addEventListener(""beforeunload"", () => clearInterval(fallback), {"
"js\mapa.js","710","beforeunload","window.addEventListener(""beforeunload"", () => {"
"js\mapa.js","749","realtime:down","window.addEventListener(""realtime:down"", () => cleanupServicioChannel());"
"js\mapa.js","1163","click","extremeReportAudioBtn?.addEventListener(""click"", handleExtremeAudioAction);"
"js\mapa.js","1164","click","extremeReportSafeBtn?.addEventListener(""click"", handleExtremeSafeAction);"
"js\mapa.js","1165","click","extremeReportTextSend?.addEventListener(""click"", handleExtremeTextSubmit);"
"js\mapa.js","1166","click","extremeReportTextCancel?.addEventListener(""click"", () =>"
"js\mapa.js","1169","input","extremeReportTextInput?.addEventListener(""input"", () => {"
"js\mapa.js","1172","visibilitychange","document.addEventListener(""visibilitychange"", () => {"
"js\mapa.js","1412","release","lock.addEventListener(""release"", () => {"
"js\mapa.js","1876","click","document.getElementById(""finish-return"")?.addEventListener(""click"", () => {"
"js\mapa.js","1953","click","btnFinalizar.addEventListener(""click"", async () => {"
"js\mapa.js","2014","beforeunload","window.addEventListener(""beforeunload"", () => {"
"js\mapa.js","2042","click","btn.addEventListener(""click"", () => {"
"js\pwa.js","28","controllerchange","navigator.serviceWorker.addEventListener(""controllerchange"", () => {"
"js\pwa.js","34","load","window.addEventListener(""load"", async () => {"
"js\pwa.js","60","statechange","worker.addEventListener(""statechange"", listener);"
"js\pwa.js","64","updatefound","reg.addEventListener(""updatefound"", () => {"
"js\pwa.js","92","click","installBtn.addEventListener(""click"", () => {"
"js\pwa.js","107","beforeinstallprompt","window.addEventListener(""beforeinstallprompt"", (e) => {"
"js\pwa.js","124","appinstalled","window.addEventListener(""appinstalled"", () => {"
"js\registro-custodia.js","31","DOMContentLoaded","document.addEventListener(""DOMContentLoaded"", init);"
"js\registro-custodia.js","134","change","select.addEventListener(""change"", toggle);"
"js\registro-custodia.js","175","input","nombreInput?.addEventListener(""input"", () => validateSingleField(""nombre""));"
"js\registro-custodia.js","176","input","dniInput?.addEventListener(""input"", () => validateSingleField(""dni""));"
"js\registro-custodia.js","177","change","empresaSelect?.addEventListener(""change"", () => {"
"js\registro-custodia.js","181","input","empresaOtroInput?.addEventListener(""input"", () =>"
"js\registro-custodia.js","270","submit","form.addEventListener(""submit"", async (event) => {"
"js\registro-custodia.js","312","click","btn.addEventListener(""click"", () => {"
"modules\alarma\alarma.js","179","visibilitychange","document.addEventListener(""visibilitychange"", () => {"
"modules\alarma\alarma.js","603","message","navigator.serviceWorker.addEventListener(""message"", handleSWMessage);"
"modules\alarma\alarma.js","634","online","window.addEventListener(""online"", () => {"
"modules\alarma\alarma.js","667","keydown","document.addEventListener(""keydown"", (ev) => {"
"modules\alarma\alarma.js","1673","click","backdrop.addEventListener(""click"", (ev) => {"
"modules\alarma\alarma.js","1684","click","buttons.close?.addEventListener(""click"", () => {"
"modules\alarma\alarma.js","1687","click","buttons.silence?.addEventListener(""click"", () => {"
"modules\alarma\alarma.js","1692","click","buttons.focus?.addEventListener(""click"", () => {"
"modules\alarma\alarma.js","2502","click","voiceBtn?.addEventListener(""click"", () => handleCheckinPrimaryAction(panel));"
"modules\alarma\alarma.js","2504","click","toggleTextBtn.addEventListener(""click"", () => {"
"modules\alarma\alarma.js","2521","input","input.addEventListener(""input"", () => {"
"modules\alarma\alarma.js","2525","click","confirmBtn.addEventListener(""click"", () => {"
"service-worker.js","115","install","self.addEventListener(""install"", (event) => {"
"service-worker.js","134","activate","self.addEventListener(""activate"", (event) => {"
"service-worker.js","163","message","self.addEventListener(""message"", (event) => {"
"service-worker.js","171","fetch","self.addEventListener(""fetch"", (event) => {"
"service-worker.js","266","push","self.addEventListener(""push"", (event) => {"
"service-worker.js","318","notificationclick","self.addEventListener(""notificationclick"", (event) => {"
"service-worker.js","359","pushsubscriptionchange","self.addEventListener(""pushsubscriptionchange"", () => {"
