"archivo","linea","funcion","responsabilidad","dependencias","eventos_escucha","eventos_dispara","supabase_objetivos","supabase_operaciones","fetch_endpoints"
"js\dashboard\dashboard-consulta.js","135","clientInitial","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-consulta.js","139","renderSidebar","Utilidad y control de flujo","","click","","","",""
"js\dashboard\dashboard-consulta.js","173","filterClientes","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-consulta.js","190","cargarClientes","Mapa, ruta y tracking","Supabase Client; Supabase Query Builder","","","from:servicio","select",""
"js\dashboard\dashboard-consulta.js","235","cargarServiciosPorCliente","Persistencia y consultas de datos","Supabase Client; Supabase Query Builder","","","from:servicio","eq; order; select",""
"js\dashboard\dashboard-consulta.js","251","renderPlacasAgrupadas","UI y experiencia de usuario","","click","","","",""
"js\dashboard\dashboard-consulta.js","329","renderServicioCard","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-consulta.js","374","buildMetaItem","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-consulta.js","392","buildCustodiosListado","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-consulta.js","407","configureFotosButton","Utilidad y control de flujo","","click","","","",""
"js\dashboard\dashboard-consulta.js","439","buildSelfieItems","Mapa, ruta y tracking","Supabase Query Builder","","","","",""
"js\dashboard\dashboard-consulta.js","464","openSidebar","UI y experiencia de usuario","","","","","",""
"js\dashboard\dashboard-consulta.js","468","closeSidebar","UI y experiencia de usuario","","","","","",""
"js\dashboard\dashboard-consulta.js","474","syncResponsiveState","UI y experiencia de usuario","","resize; click; input; change","","","",""
"js\dashboard\dashboard-consulta.js","524","showFotosCustodia","Autenticacion y sesion","Timers","click; keydown","","","",""
"js\dashboard\dashboard-consulta.js","643","setupRealtime","Utilidad y control de flujo","Supabase Client","beforeunload; realtime:down","","","",""
"js\dashboard\dashboard-consulta.js","678","fetchCustodiosDetalle","Persistencia y consultas de datos","Supabase Client; Supabase Query Builder","","","from:servicio_custodio","eq; order; select",""
"js\dashboard\dashboard-consulta.js","704","getSelfieSrc","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-custodia.js","15","init","UI y experiencia de usuario","Supabase Client","","","","",""
"js\dashboard\dashboard-custodia.js","36","cacheDom","Mapa, ruta y tracking","","","","","",""
"js\dashboard\dashboard-custodia.js","85","createInitialState","Mapa, ruta y tracking","","","","","",""
"js\dashboard\dashboard-custodia.js","110","loadProfile","Utilidad y control de flujo","localStorage","","","","",""
"js\dashboard\dashboard-custodia.js","126","primeGeoPermission","Mapa, ruta y tracking","","","","","",""
"js\dashboard\dashboard-custodia.js","141","bindEvents","Mapa, ruta y tracking","","submit; click; change; input; focus; keydown; resize","","","",""
"js\dashboard\dashboard-custodia.js","243","handleDestinoKeydown","Persistencia y consultas de datos","Supabase Query Builder","","","","",""
"js\dashboard\dashboard-custodia.js","266","handleDestinoInput","Persistencia y consultas de datos","","","","","",""
"js\dashboard\dashboard-custodia.js","283","renderSuggestions","Utilidad y control de flujo","","click","","","",""
"js\dashboard\dashboard-custodia.js","301","selectSuggestion","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-custodia.js","317","clearSuggestions","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-custodia.js","322","syncMapAria","UI y experiencia de usuario","","","","","",""
"js\dashboard\dashboard-custodia.js","333","openMapModal","Mapa, ruta y tracking","Timers","","","","",""
"js\dashboard\dashboard-custodia.js","367","closeMapModal","Mapa, ruta y tracking","","","","","",""
"js\dashboard\dashboard-custodia.js","379","initMapIfNeeded","Mapa, ruta y tracking","Leaflet; navigator.geolocation; Timers","","","","",""
"js\dashboard\dashboard-custodia.js","415","setMarker","Mapa, ruta y tracking","Leaflet","","","","",""
"js\dashboard\dashboard-custodia.js","425","reverseGeocode","Persistencia y consultas de datos","Fetch API","","","","","<template-string>"
"js\dashboard\dashboard-custodia.js","456","handleMapSearch","Persistencia y consultas de datos","","","","","",""
"js\dashboard\dashboard-custodia.js","465","handleMapSearchInput","Utilidad y control de flujo","Timers","","","","",""
"js\dashboard\dashboard-custodia.js","477","performMapSearch","Mapa, ruta y tracking","","","","","",""
"js\dashboard\dashboard-custodia.js","492","renderMapSearchResults","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-custodia.js","518","clearMapSearchResults","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-custodia.js","525","applyMapSearchResult","Mapa, ruta y tracking","","","","","",""
"js\dashboard\dashboard-custodia.js","547","handleSubmit","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-custodia.js","616","ensurePlacaDisponible","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-custodia.js","627","createServicio","Persistencia y consultas de datos","Supabase Client; Supabase Query Builder","","","from:servicio","insert; select; single",""
"js\dashboard\dashboard-custodia.js","638","createServicioCustodio","Persistencia y consultas de datos","Supabase Client; Supabase Query Builder","","","from:servicio_custodio","insert; select; single",""
"js\dashboard\dashboard-custodia.js","649","persistSession","Autenticacion y sesion","localStorage","","","","",""
"js\dashboard\dashboard-custodia.js","667","redirectToMapa","Utilidad y control de flujo","sessionStorage","","","","",""
"js\dashboard\dashboard-custodia.js","674","resetForm","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-custodia.js","692","showMsg","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-custodia.js","704","setButtonLoading","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-custodia.js","710","setMapConfirmEnabled","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-custodia.js","714","updateMapSelectedAddress","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-custodia.js","721","updateGuardarEstado","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-custodia.js","736","schedulePlacaCheck","Utilidad y control de flujo","Timers","","","","",""
"js\dashboard\dashboard-custodia.js","749","checkPlacaReciente","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-custodia.js","769","openPlacaModal","UI y experiencia de usuario","","","","","",""
"js\dashboard\dashboard-custodia.js","781","closePlacaModal","UI y experiencia de usuario","","","","","",""
"js\dashboard\dashboard-custodia.js","787","handleUbicacionesGuardadas","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-custodia.js","811","openUbicacionesModal","UI y experiencia de usuario","","","","","",""
"js\dashboard\dashboard-custodia.js","817","closeUbicacionesModal","UI y experiencia de usuario","","","","","",""
"js\dashboard\dashboard-custodia.js","823","renderUbicacionesGuardadas","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-custodia.js","864","applyUbicacionGuardada","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-custodia.js","890","fetchUbicacionesGuardadas","Persistencia y consultas de datos","Supabase Client; Supabase Query Builder","","","from:servicio","eq; order; select",""
"js\dashboard\dashboard-custodia.js","904","fetchUltimoServicioPorPlaca","Persistencia y consultas de datos","Supabase Client; Supabase Query Builder","","","from:servicio","eq; order; select",""
"js\dashboard\dashboard-custodia.js","917","estaDentroVentana12h","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-custodia.js","923","formatFechaCorta","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-custodia.js","932","redirectToLogin","Autenticacion y sesion","","","","","",""
"js\dashboard\dashboard-custodia.js","936","normalizeCliente","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-custodia.js","941","bindClienteSearch","Utilidad y control de flujo","","input; focus; keydown; click","","","",""
"js\dashboard\dashboard-custodia.js","1004","handleClienteSearchInput","Utilidad y control de flujo","Timers","","","","",""
"js\dashboard\dashboard-custodia.js","1026","searchClientes","Persistencia y consultas de datos","Supabase Client; Supabase Query Builder","","","from:cliente","order; select",""
"js\dashboard\dashboard-custodia.js","1079","autoSelectCliente","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-custodia.js","1087","renderClienteResults","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-custodia.js","1095","hideClienteResults","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-custodia.js","1103","selectClienteResult","Persistencia y consultas de datos","","","","","",""
"js\dashboard\dashboard-custodia.js","1135","clearClienteSelection","Persistencia y consultas de datos","","","","","",""
"js\dashboard\dashboard-custodia.js","1154","updateClienteFeedback","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-custodia.js","1158","setClienteModalFeedback","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-custodia.js","1164","toggleClienteModalLoading","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-custodia.js","1169","hideClienteDuplicate","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-custodia.js","1176","showClienteDuplicate","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-custodia.js","1196","resetClienteModalState","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-custodia.js","1202","openClienteModal","UI y experiencia de usuario","Timers","","","","",""
"js\dashboard\dashboard-custodia.js","1213","closeClienteModal","UI y experiencia de usuario","","","","","",""
"js\dashboard\dashboard-custodia.js","1220","handleClienteSave","UI y experiencia de usuario","Supabase Client; Supabase Query Builder","","","from:cliente","insert; select; single",""
"js\dashboard\dashboard-custodia.js","1261","isDuplicateClienteError","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-custodia.js","1275","handleClienteDuplicado","Persistencia y consultas de datos","Supabase Client; Supabase Query Builder","","","from:cliente","eq; maybeSingle; select",""
"js\dashboard\dashboard-custodia.js","1303","handleClienteDuplicateSelect","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-custodia.js","1319","handleClienteDuplicateDismiss","Utilidad y control de flujo","Timers","","","","",""
"js\dashboard\dashboard-custodia.js","1329","setupClienteLiveValidation","Persistencia y consultas de datos","Supabase Client; Supabase Query Builder; Timers","input; focus","","from:cliente","eq; maybeSingle; select",""
"js\dashboard\dashboard-custodia.js","1377","fetchAutocomplete","Persistencia y consultas de datos","Fetch API","","","","","<variable-url>"
"js\dashboard\dashboard-custodia.js","1414","debounce","Utilidad y control de flujo","Timers","","","","",""
"js\dashboard\dashboard-custodia.js","1422","attachPlaceholderWatcher","Utilidad y control de flujo","","input; change","","","",""
"js\guard.js","30","pathForRole","Autenticacion y sesion","","","","","",""
"js\guard.js","38","goLogin","Utilidad y control de flujo","sessionStorage","","","","",""
"js\guard.js","45","hasRole","Utilidad y control de flujo","sessionStorage","","","","",""
"js\guard.js","56","checkGuard","Autenticacion y sesion","sessionStorage","DOMContentLoaded","","","",""
"js\lib\app-header.js","75","setupNavigation","Autenticacion y sesion","sessionStorage","","","","",""
"js\lib\app-header.js","108","resolveNavKey","Utilidad y control de flujo","","","","","",""
"js\lib\camera.js","18","ensureModal","UI y experiencia de usuario","","click","","","",""
"js\lib\camera.js","60","injectStyles","UI y experiencia de usuario","","","","","",""
"js\lib\camera.js","178","startStream","Utilidad y control de flujo","navigator.mediaDevices","","","","",""
"js\lib\camera.js","202","stopStream","Utilidad y control de flujo","","","","","",""
"js\lib\camera.js","218","handleCaptureClick","Utilidad y control de flujo","","","","","",""
"js\lib\camera.js","244","blobToDataUrl","Utilidad y control de flujo","","","","","",""
"js\lib\camera.js","253","resolveCapture","Utilidad y control de flujo","","","","","",""
"js\lib\camera.js","259","rejectCapture","Utilidad y control de flujo","","","","","",""
"js\lib\camera.js","269","cleanupPending","Utilidad y control de flujo","","","","","",""
"js\lib\camera.js","275","closeModal","UI y experiencia de usuario","","","","","",""
"js\lib\camera.js","280","openModal","UI y experiencia de usuario","","","","","",""
"js\lib\camera.js","284","capture","UI y experiencia de usuario","navigator.mediaDevices","","","","",""
"js\lib\custodia-session.js","5","safeParse","Utilidad y control de flujo","","","","","",""
"js\lib\custodia-session.js","14","load","Persistencia y consultas de datos","localStorage","","","","",""
"js\lib\custodia-session.js","28","save","Persistencia y consultas de datos","localStorage","","","","",""
"js\lib\custodia-session.js","39","touch","Persistencia y consultas de datos","localStorage","","","","",""
"js\lib\custodia-session.js","50","clear","Utilidad y control de flujo","localStorage","","","","",""
"js\lib\custodia-session.js","56","isNombreValido","Mapa, ruta y tracking","","","","","",""
"js\lib\permissions.js","5","ensurePermission","Persistencia y consultas de datos","","","","","",""
"js\lib\permissions.js","15","ensureNotificationPermission","Utilidad y control de flujo","Notification API","","","","",""
"js\lib\permissions.js","35","ensureCameraPermission","Utilidad y control de flujo","navigator.mediaDevices","","","","",""
"js\lib\permissions.js","47","ensureMicPermission","Utilidad y control de flujo","navigator.mediaDevices","","","","",""
"js\lib\permissions.js","59","ensureGeoPermission","Utilidad y control de flujo","navigator.geolocation; Notification API","","","","",""
"js\lib\router-local.js","27","resolveInitialBase","Utilidad y control de flujo","localStorage; routerLocal OSRM","","","","",""
"js\lib\router-local.js","48","rememberOSRMBase","Utilidad y control de flujo","localStorage; routerLocal OSRM","","","","",""
"js\lib\router-local.js","55","shouldSkipLocal","Utilidad y control de flujo","routerLocal OSRM; sessionStorage","","","","",""
"js\lib\router-local.js","63","markLocalDown","Utilidad y control de flujo","routerLocal OSRM; sessionStorage","","","","",""
"js\lib\router-local.js","73","markLocalHealthy","Utilidad y control de flujo","routerLocal OSRM; sessionStorage","","","","",""
"js\lib\router-local.js","80","buildNoRoute","Utilidad y control de flujo","","","","","",""
"js\lib\router-local.js","90","normalizeOSRMLatLngs","Mapa, ruta y tracking","routerLocal OSRM","","","","",""
"js\lib\router-local.js","102","normalizeGraphHopper","Mapa, ruta y tracking","routerLocal OSRM","","","","",""
"js\lib\router-local.js","114","fetchWithTimeout","Persistencia y consultas de datos","Fetch API; Timers","","","","","<variable-url>"
"js\lib\router-local.js","127","routeOSRM","Mapa, ruta y tracking","routerLocal OSRM","","","","",""
"js\lib\router-local.js","166","routeGraphHopper","Mapa, ruta y tracking","routerLocal OSRM","","","","",""
"js\lib\router-local.js","183","route","Mapa, ruta y tracking","routerLocal OSRM","","","","",""
"js\lib\router-local.js","190","setProvider","Mapa, ruta y tracking","routerLocal OSRM","","","","",""
"js\lib\router-local.js","193","setOSRMBase","Utilidad y control de flujo","routerLocal OSRM","","","","",""
"js\lib\router-local.js","197","setGraphHopperBase","Mapa, ruta y tracking","routerLocal OSRM","","","","",""
"js\lib\selfie-icon.js","8","attach","Utilidad y control de flujo","","click","","","",""
"js\lib\selfie-icon.js","82","detach","Persistencia y consultas de datos","","","","","delete",""
"js\lib\tracking-common.js","8","initLeafletMap","Mapa, ruta y tracking","Leaflet","","","","",""
"js\lib\tracking-common.js","19","buildIcons","Autenticacion y sesion","Leaflet","","","","",""
"js\lib\tracking-common.js","36","drawRouteWithPOIs","Mapa, ruta y tracking","Leaflet; routerLocal OSRM","","","","",""
"js\lib\tracking-common.js","77","routeLocal","Mapa, ruta y tracking","routerLocal OSRM","","","","",""
"js\lib\tracking-common.js","84","beep","Utilidad y control de flujo","Leaflet; Timers; Web Audio/Speech","","","","",""
"js\lib\tracking-store.js","6","createServicioStore","Utilidad y control de flujo","","","","","",""
"js\lib\tracking-store.js","11","fetchLast","Mapa, ruta y tracking","Supabase Query Builder","","","from:ubicacion","eq; maybeSingle; order; select",""
"js\lib\tracking-store.js","27","emit","Mapa, ruta y tracking","Supabase Query Builder; Timers","","","","delete",""
"js\login\login.js","12","ensureSupabase","Autenticacion y sesion","Supabase Client","","","","",""
"js\login\login.js","20","persistCustodiaProfile","Utilidad y control de flujo","localStorage","","","","",""
"js\login\login.js","30","goHome","Autenticacion y sesion","Supabase Query Builder; Timers","DOMContentLoaded; click; input; keydown","","","",""
"js\login\login.js","98","normalizePin","Utilidad y control de flujo","","","","","",""
"js\login\login.js","102","setPin","Utilidad y control de flujo","","","","","",""
"js\login\login.js","110","renderDots","Utilidad y control de flujo","","","","","",""
"js\login\login.js","116","appendDigit","Utilidad y control de flujo","","","","","",""
"js\login\login.js","121","removeDigit","Utilidad y control de flujo","","","","","",""
"js\login\login.js","126","clearPin","Utilidad y control de flujo","","","","","",""
"js\login\login.js","130","scheduleCheck","Utilidad y control de flujo","Timers","","","","",""
"js\login\login.js","140","runValidation","Autenticacion y sesion","","","","","",""
"js\login\login.js","149","setChecking","Utilidad y control de flujo","","","","","",""
"js\login\login.js","154","isCurrent","Utilidad y control de flujo","","","","","",""
"js\login\login.js","158","shakeDots","Utilidad y control de flujo","Timers","","","","",""
"js\login\login.js","164","markError","Utilidad y control de flujo","","","","","",""
"js\login\login.js","168","clearError","Utilidad y control de flujo","","","","","",""
"js\login\login.js","172","validatePin","Autenticacion y sesion","","","","","",""
"js\login\login.js","189","validateCustodia","Autenticacion y sesion","Supabase Client; Supabase Query Builder","","","from:custodia_login","eq; select",""
"js\login\login.js","216","finalizeCustodiaLoginById","Autenticacion y sesion","localStorage; sessionStorage; Supabase Client; Supabase Query Builder","","","from:custodia","eq; maybeSingle; select",""
"js\login\login.js","259","validateUsuario","Autenticacion y sesion","sessionStorage; Supabase Client; Supabase Query Builder","","","from:usuario","eq; in; order; select",""
"js\login\login.js","309","shakeAndClear","Utilidad y control de flujo","Timers","","","","",""
"js\mapa.js","140","registrarUbicacionSeguro","Alarmas y check-in","Leaflet; Notification API; routerLocal OSRM; sessionStorage; Supabase Client; Supabase Query Builder; window.Alarma","click; keydown","","rpc:registrar_ubicacion","",""
"js\mapa.js","331","distanciaM","Utilidad y control de flujo","","","","","",""
"js\mapa.js","345","verifyMapOwner","Persistencia y consultas de datos","Supabase Client; Supabase Query Builder","","","from:servicio_custodio","eq; maybeSingle; select",""
"js\mapa.js","356","ensureGeoPermission","Mapa, ruta y tracking","","","","","",""
"js\mapa.js","373","refreshCustodiosList","Persistencia y consultas de datos","Supabase Client; Supabase Query Builder","","","from:servicio_custodio","eq; order; select",""
"js\mapa.js","405","renderCustodiosList","Utilidad y control de flujo","","","","","",""
"js\mapa.js","452","openCustodiosSidebar","UI y experiencia de usuario","","","","","",""
"js\mapa.js","463","closeCustodiosSidebar","UI y experiencia de usuario","","click","","","",""
"js\mapa.js","480","formatRelativeTime","Utilidad y control de flujo","","","","","",""
"js\mapa.js","492","cargarServicio","Persistencia y consultas de datos","Supabase Client; Supabase Query Builder","","","from:servicio","eq; select; single",""
"js\mapa.js","542","initMap","Mapa, ruta y tracking","Leaflet; Timers","","","","",""
"js\mapa.js","584","setupPanicButton","Alarmas y check-in","window.Alarma","click","","","",""
"js\mapa.js","639","iniciarTracking","Mapa, ruta y tracking","navigator.geolocation; Timers","","","","",""
"js\mapa.js","688","onInterval","Mapa, ruta y tracking","navigator.geolocation","beforeunload","","","",""
"js\mapa.js","719","subscribeServicio","Persistencia y consultas de datos","Supabase Client; Supabase Query Builder","","","","",""
"js\mapa.js","741","cleanupServicioChannel","Utilidad y control de flujo","Supabase Client","realtime:down","","","",""
"js\mapa.js","751","cleanupChannels","Mapa, ruta y tracking","","","","","",""
"js\mapa.js","760","clearRouteLayer","Mapa, ruta y tracking","","","","","",""
"js\mapa.js","779","notifyRouteDown","Mapa, ruta y tracking","routerLocal OSRM","","","","",""
"js\mapa.js","785","buildRouteHash","Utilidad y control de flujo","","","","","",""
"js\mapa.js","792","ensureRoute","Mapa, ruta y tracking","Fetch API; routerLocal OSRM; Timers","","","","","<variable-url>"
"js\mapa.js","858","applyRouteGeometry","Alarmas y check-in","Leaflet","","","","",""
"js\mapa.js","886","whenCheckinApiReady","Alarmas y check-in","Timers; window.Alarma","","","","",""
"js\mapa.js","898","initCheckinMonitoring","Autenticacion y sesion","window.Alarma","","","","",""
"js\mapa.js","912","handleCheckinEvent","Alarmas y check-in","","","","","",""
"js\mapa.js","961","matchesTargetCustodia","Utilidad y control de flujo","","","","","",""
"js\mapa.js","986","handleAdminPanic","Alarmas y check-in","window.Alarma","","","","",""
"js\mapa.js","994","startAlarmFallback","Utilidad y control de flujo","Supabase Client; Timers","","","","",""
"js\mapa.js","1008","stopAlarmFallback","Utilidad y control de flujo","","","","","",""
"js\mapa.js","1016","pollAlarmEvents","Alarmas y check-in","Supabase Client; Supabase Query Builder","","","rpc:get_panic_alarm_events_from_jwt","delete",""
"js\mapa.js","1059","scheduleLocalCheckin","Autenticacion y sesion","Timers; window.Alarma","","","","",""
"js\mapa.js","1080","computeCheckinDelay","Utilidad y control de flujo","","","","","",""
"js\mapa.js","1087","triggerLocalCheckin","Autenticacion y sesion","window.Alarma","","","","",""
"js\mapa.js","1111","buildLocalCheckinPayload","Alarmas y check-in","","","","","",""
"js\mapa.js","1129","clearLocalCheckinTimer","Autenticacion y sesion","","","","","",""
"js\mapa.js","1138","cleanupCheckinMonitoring","Autenticacion y sesion","window.Alarma","","","","",""
"js\mapa.js","1160","setupExtremeReportModal","Alarmas y check-in","Notification API","click; input; visibilitychange","","","",""
"js\mapa.js","1184","handleExtremeReportRecord","Alarmas y check-in","","","","","",""
"js\mapa.js","1207","openExtremeTextArea","Utilidad y control de flujo","","","","","",""
"js\mapa.js","1217","closeExtremeTextArea","Utilidad y control de flujo","","","","","",""
