"archivo","linea","funcion","responsabilidad","dependencias","eventos_escucha","eventos_dispara","supabase_objetivos","supabase_operaciones","fetch_endpoints"
"js\mapa.js","1228","handleExtremeRemoteAck","UI y experiencia de usuario","","","","","",""
"js\mapa.js","1234","showExtremeReport","Alarmas y check-in","Notification API; window.Alarma","","","","",""
"js\mapa.js","1273","hideExtremeReportUI","UI y experiencia de usuario","","","","","",""
"js\mapa.js","1283","resumeExtremeReport","Alarmas y check-in","","","","","",""
"js\mapa.js","1296","resetExtremeReportFlow","Alarmas y check-in","","","","","",""
"js\mapa.js","1317","toggleExtremeButtons","Utilidad y control de flujo","","","","","",""
"js\mapa.js","1324","applyExtremeCopy","Alarmas y check-in","","","","","",""
"js\mapa.js","1353","startExtremeOutputs","Alarmas y check-in","window.Alarma","","","","",""
"js\mapa.js","1369","stopExtremeOutputs","Alarmas y check-in","Notification API; window.Alarma","","","","",""
"js\mapa.js","1381","startExtremeVibration","Utilidad y control de flujo","Timers","","","","",""
"js\mapa.js","1396","stopExtremeVibration","Alarmas y check-in","","","","","",""
"js\mapa.js","1407","requestExtremeWakeLock","Alarmas y check-in","","release","","","",""
"js\mapa.js","1425","releaseExtremeWakeLock","Alarmas y check-in","","","","","",""
"js\mapa.js","1438","triggerExtremeNotification","Alarmas y check-in","Notification API; window.Alarma","","","","",""
"js\mapa.js","1488","closeExtremeNotification","Autenticacion y sesion","Notification API","","","","",""
"js\mapa.js","1498","handleExtremeAudioAction","Alarmas y check-in","window.Alarma","","","","",""
"js\mapa.js","1522","handleExtremeSafeAction","Utilidad y control de flujo","","","","","",""
"js\mapa.js","1531","handleExtremeTextSubmit","Alarmas y check-in","","","","","",""
"js\mapa.js","1558","sendExtremeAck","Alarmas y check-in","window.Alarma","","","","",""
"js\mapa.js","1581","buildExtremeRecordSource","Alarmas y check-in","","","","","",""
"js\mapa.js","1611","handleRutaDesvioRecord","Utilidad y control de flujo","","","","","",""
"js\mapa.js","1638","openRutaAlert","Alarmas y check-in","","","","","",""
"js\mapa.js","1645","closeRutaAlert","Alarmas y check-in","","","","","",""
"js\mapa.js","1656","isRutaAlertOpen","Utilidad y control de flujo","","","","","",""
"js\mapa.js","1660","updateRutaAlertContent","Mapa, ruta y tracking","","","","","",""
"js\mapa.js","1688","handleRutaAlertView","Mapa, ruta y tracking","Supabase Client","","","","",""
"js\mapa.js","1713","fetchRutaAsignada","Mapa, ruta y tracking","Supabase Client; Supabase Query Builder","","","from:ruta_cliente","eq; maybeSingle; order; select",""
"js\mapa.js","1748","drawRutaClienteLayer","Mapa, ruta y tracking","Leaflet","","","","",""
"js\mapa.js","1765","clearRutaClienteLayer","Mapa, ruta y tracking","","","","","",""
"js\mapa.js","1777","normalizeRutaFeature","Mapa, ruta y tracking","","","","","",""
"js\mapa.js","1798","handleServicioUpdate","Mapa, ruta y tracking","","","","","",""
"js\mapa.js","1830","showFinishModal","Persistencia y consultas de datos","Supabase Client; Supabase Query Builder","click","","from:servicio_custodio","eq; maybeSingle; select",""
"js\mapa.js","1881","onPos","Alarmas y check-in","Leaflet; Supabase Client; Supabase Query Builder; Timers; window.Alarma","click; beforeunload","","from:servicio","eq; update",""
"js\mapa.js","2027","showFollowControl","Mapa, ruta y tracking","","click","","","",""
"js\pwa.js","75","showInstallButton","Utilidad y control de flujo","","click","","","",""
"js\pwa.js","98","hideInstallButton","Persistencia y consultas de datos","Service Worker API","beforeinstallprompt; appinstalled","","","update",""
"js\registro-custodia.js","33","init","Utilidad y control de flujo","","","","","",""
"js\registro-custodia.js","47","initLoader","Utilidad y control de flujo","","","","","",""
"js\registro-custodia.js","69","injectLoaderStyles","UI y experiencia de usuario","","","","","",""
"js\registro-custodia.js","106","setLoaderVisible","Utilidad y control de flujo","","","","","",""
"js\registro-custodia.js","115","bindEmpresaSelect","Utilidad y control de flujo","","change","","","",""
"js\registro-custodia.js","138","setupSelfieIcon","Utilidad y control de flujo","","","","","",""
"js\registro-custodia.js","165","setupRealtimeValidation","Utilidad y control de flujo","","input; change","","","",""
"js\registro-custodia.js","186","validateSingleField","Utilidad y control de flujo","","","","","",""
"js\registro-custodia.js","213","getFormSnapshot","Utilidad y control de flujo","","","","","",""
"js\registro-custodia.js","233","buildValidationRules","Utilidad y control de flujo","","","","","",""
"js\registro-custodia.js","269","bindFormSubmit","Persistencia y consultas de datos","Supabase Client","submit","","","",""
"js\registro-custodia.js","309","bindSuccessButton","Autenticacion y sesion","","click","","","",""
"js\registro-custodia.js","317","collectFormData","Utilidad y control de flujo","","","","","",""
"js\registro-custodia.js","349","insertCustodia","Persistencia y consultas de datos","Supabase Client; Supabase Query Builder","","","from:custodia","insert; select; single",""
"js\registro-custodia.js","375","insertCustodiaLogin","Persistencia y consultas de datos","Supabase Client; Supabase Query Builder","","","from:custodia_login","insert",""
"js\registro-custodia.js","400","blobToHex","Utilidad y control de flujo","","","","","",""
"js\registro-custodia.js","410","markInvalid","Utilidad y control de flujo","","","","","",""
"js\registro-custodia.js","417","clearInvalid","Utilidad y control de flujo","","","","","",""
"js\registro-custodia.js","424","markValid","Utilidad y control de flujo","","","","","",""
"js\registro-custodia.js","431","setSelfieState","Utilidad y control de flujo","","","","","",""
"js\registro-custodia.js","454","setButtonLoading","Utilidad y control de flujo","","","","","",""
"js\registro-custodia.js","460","showMsg","Utilidad y control de flujo","","","","","",""
"js\registro-custodia.js","472","showSuccess","Autenticacion y sesion","","","","","",""
"modules\alarma\alarma.js","101","isMobileDevice","Utilidad y control de flujo","","","","","",""
"modules\alarma\alarma.js","107","buildClientNotificationPayloadV2","Alarmas y check-in","Notification API","visibilitychange","","","",""
"modules\alarma\alarma.js","186","log","Alarmas y check-in","","","","","",""
"modules\alarma\alarma.js","192","warn","Alarmas y check-in","","","","","",""
"modules\alarma\alarma.js","197","error","Alarmas y check-in","","","","","",""
"modules\alarma\alarma.js","203","tryVibrate","Utilidad y control de flujo","","","","","",""
"modules\alarma\alarma.js","219","clip","Utilidad y control de flujo","","","","","",""
"modules\alarma\alarma.js","226","startKey","Utilidad y control de flujo","","","","","",""
"modules\alarma\alarma.js","230","panicKey","Alarmas y check-in","","","","","",""
"modules\alarma\alarma.js","263","normalizeEventType","Utilidad y control de flujo","","","","","",""
"modules\alarma\alarma.js","269","normalizeServicioTipo","Utilidad y control de flujo","","","","","",""
"modules\alarma\alarma.js","278","normalizeEmpresa","Utilidad y control de flujo","","","","","",""
"modules\alarma\alarma.js","283","normalizeUUID","Utilidad y control de flujo","","","","","",""
"modules\alarma\alarma.js","289","sanitizePayload","Utilidad y control de flujo","","","","","",""
"modules\alarma\alarma.js","331","validateRequired","Utilidad y control de flujo","","","","","",""
"modules\alarma\alarma.js","342","buildMetadataFromSanitized","Utilidad y control de flujo","","","","","",""
"modules\alarma\alarma.js","354","createEventRecord","Utilidad y control de flujo","","","","","",""
"modules\alarma\alarma.js","372","normalizeRecord","Alarmas y check-in","","","","","",""
"modules\alarma\alarma.js","401","expandEventRecord","Utilidad y control de flujo","","","","","",""
"modules\alarma\alarma.js","417","buildDbInsertPayload","Alarmas y check-in","","","","","",""
"modules\alarma\alarma.js","452","coerceDbServicioTipo","Utilidad y control de flujo","","","","","",""
"modules\alarma\alarma.js","477","normalizeDbServicioTipoCandidate","Utilidad y control de flujo","","","","","",""
"modules\alarma\alarma.js","489","ensureSupabase","Persistencia y consultas de datos","","","","","",""
"modules\alarma\alarma.js","494","loadQueue","Utilidad y control de flujo","localStorage","","","","",""
"modules\alarma\alarma.js","507","persistQueue","Utilidad y control de flujo","localStorage","","","","",""
"modules\alarma\alarma.js","515","queueOffline","Utilidad y control de flujo","","","","","",""
"modules\alarma\alarma.js","523","flushQueue","Alarmas y check-in","Supabase Query Builder","","","from:alarm_event","insert",""
"modules\alarma\alarma.js","567","notify","Utilidad y control de flujo","","","","","",""
"modules\alarma\alarma.js","577","loadFlags","Utilidad y control de flujo","localStorage","","","","",""
"modules\alarma\alarma.js","589","persistFlags","Persistencia y consultas de datos","localStorage; Supabase Query Builder","","","","",""
"modules\alarma\alarma.js","598","ensureSW","Utilidad y control de flujo","Service Worker API","message","","","",""
"modules\alarma\alarma.js","611","handleSWMessage","Alarmas y check-in","","","","","",""
"modules\alarma\alarma.js","629","initBase","Persistencia y consultas de datos","","online","","","",""
"modules\alarma\alarma.js","644","initCustodia","Utilidad y control de flujo","Notification API","","","","",""
"modules\alarma\alarma.js","656","initAdmin","Utilidad y control de flujo","","","","","",""
"modules\alarma\alarma.js","666","setupEscShortcuts","Utilidad y control de flujo","","keydown","","","",""
"modules\alarma\alarma.js","674","subscribe","Persistencia y consultas de datos","","","","","delete",""
"modules\alarma\alarma.js","680","emit","Alarmas y check-in","Supabase Query Builder","","","from:alarm_event","insert; select; single",""
"modules\alarma\alarma.js","787","handlePostEmit","Alarmas y check-in","","","","","",""
"modules\alarma\alarma.js","810","triggerPush","Persistencia y consultas de datos","Fetch API; Notification API","","","","","<variable-url>"
"modules\alarma\alarma.js","924","normalisePushType","Alarmas y check-in","","","","","",""
"modules\alarma\alarma.js","934","resolvePushAudience","Alarmas y check-in","","","","","",""
"modules\alarma\alarma.js","945","buildClientNotificationPayload","Alarmas y check-in","Notification API","","","","",""
"modules\alarma\alarma.js","995","setupRealtimeChannel","Persistencia y consultas de datos","Supabase Query Builder","","","","",""
"modules\alarma\alarma.js","1021","resolveIncomingType","Utilidad y control de flujo","","","","","",""
"modules\alarma\alarma.js","1030","handleIncomingEvent","Alarmas y check-in","","","","","",""
"modules\alarma\alarma.js","1072","highlightService","Alarmas y check-in","","","","","",""
"modules\alarma\alarma.js","1086","activatePanic","Alarmas y check-in","","","","","",""
"modules\alarma\alarma.js","1115","retryPanicAudioIfNeeded","Alarmas y check-in","","","","","",""
"modules\alarma\alarma.js","1129","ensureAudioCtx","Alarmas y check-in","Web Audio/Speech; window.Alarma","","","","",""
"modules\alarma\alarma.js","1144","attachAlertPrimer","Utilidad y control de flujo","","","","","",""
"modules\alarma\alarma.js","1179","autoRequestAlerts","Utilidad y control de flujo","","","","","",""
"modules\alarma\alarma.js","1183","enableAlerts","Alarmas y check-in","Web Audio/Speech; window.Alarma","","","","",""
"modules\alarma\alarma.js","1238","ensureAudioGesture","Utilidad y control de flujo","","","","","",""
"modules\alarma\alarma.js","1245","primeAdminPermissions","Alarmas y check-in","Notification API; Timers; Web Audio/Speech","","","","",""
"modules\alarma\alarma.js","1280","registerActiveNode","Utilidad y control de flujo","","","","","",""
"modules\alarma\alarma.js","1288","cleanupNodes","Persistencia y consultas de datos","","","","","delete",""
"modules\alarma\alarma.js","1302","flushActiveNodes","Utilidad y control de flujo","","","","","",""
"modules\alarma\alarma.js","1315","nextSismateToken","Utilidad y control de flujo","","","","","",""
"modules\alarma\alarma.js","1320","isSismateActive","Utilidad y control de flujo","","","","","",""
"modules\alarma\alarma.js","1328","playSismateTone","Utilidad y control de flujo","","","","","",""
"modules\alarma\alarma.js","1373","runSismateBlock","Utilidad y control de flujo","","","","","",""
"modules\alarma\alarma.js","1384","triggerSismateVibration","Utilidad y control de flujo","","","","","",""
"modules\alarma\alarma.js","1396","runSismateLoop","Utilidad y control de flujo","","","","","",""
"modules\alarma\alarma.js","1412","startSismateAlarm","Alarmas y check-in","Timers","","","","",""
"modules\alarma\alarma.js","1446","stopSismateAlarm","Alarmas y check-in","","","","","",""
"modules\alarma\alarma.js","1465","sendPanicAck","Alarmas y check-in","","","","","",""
"modules\alarma\alarma.js","1543","buildPanicPhrase","Alarmas y check-in","","","","","",""
"modules\alarma\alarma.js","1548","speakPanicInterval","Utilidad y control de flujo","","","","","",""
"modules\alarma\alarma.js","1557","cancelPanicSpeech","Utilidad y control de flujo","Web Audio/Speech","","","","",""
"modules\alarma\alarma.js","1563","speakSystemPhrase","Alarmas y check-in","Web Audio/Speech","","","","",""
"modules\alarma\alarma.js","1591","playFallbackBeep","Alarmas y check-in","","","","","",""
"modules\alarma\alarma.js","1612","silencePanicOutputs","Alarmas y check-in","","","","","",""
"modules\alarma\alarma.js","1619","sirenaOn","Utilidad y control de flujo","","","","","",""
"modules\alarma\alarma.js","1624","sirenaOff","Utilidad y control de flujo","","","","","",""
"modules\alarma\alarma.js","1628","tts","Alarmas y check-in","Web Audio/Speech","","","","",""
"modules\alarma\alarma.js","1653","ensureModal","Autenticacion y sesion","","click","","","",""
"modules\alarma\alarma.js","1700","closePanicModal","UI y experiencia de usuario","","","","","",""
"modules\alarma\alarma.js","1708","openPanicModal","Alarmas y check-in","","","","","",""
"modules\alarma\alarma.js","1740","formatPanicLocation","Utilidad y control de flujo","","","","","",""
"modules\alarma\alarma.js","1755","markPanicHandled","Utilidad y control de flujo","","","","","",""
"modules\alarma\alarma.js","1763","formatTime","Utilidad y control de flujo","","","","","",""
"modules\alarma\alarma.js","1777","startVoiceRecognition","Utilidad y control de flujo","","","","","",""
"modules\alarma\alarma.js","1779","stopVoiceRecognition","UI y experiencia de usuario","","","","","",""
"modules\alarma\alarma.js","1782","showToast","Autenticacion y sesion","Timers","","","","",""
"modules\alarma\alarma.js","1801","normalisePushRole","Utilidad y control de flujo","","","","","",""
"modules\alarma\alarma.js","1811","buildPushSubscriptionPayload","Autenticacion y sesion","","","","","",""
"modules\alarma\alarma.js","1846","registerPush","Autenticacion y sesion","localStorage; Notification API; Service Worker API; Supabase Query Builder","","","from:push_subscription","eq; select; single; upsert",""
"modules\alarma\alarma.js","1947","urlBase64ToUint8Array","Utilidad y control de flujo","","","","","",""
"modules\alarma\alarma.js","1960","setLocation","Utilidad y control de flujo","","","","","",""
"modules\alarma\alarma.js","1964","reverseGeocode","Persistencia y consultas de datos","Fetch API","","","","","<variable-url>"
"modules\alarma\alarma.js","1980","ensureCheckinOverlay","Alarmas y check-in","","","","","",""
"modules\alarma\alarma.js","1991","ensureCheckinFeedback","Autenticacion y sesion","","","","","",""
"modules\alarma\alarma.js","2009","hideCheckinFeedback","Alarmas y check-in","","","","","",""
"modules\alarma\alarma.js","2019","showCheckinFeedback","Alarmas y check-in","Timers","","","","",""
"modules\alarma\alarma.js","2031","loadCheckinAudioArrayBuffer","Alarmas y check-in","Fetch API","","","","","<variable-url>"
"modules\alarma\alarma.js","2049","ensureCheckinAudioBuffer","Alarmas y check-in","Web Audio/Speech","","","","",""
"modules\alarma\alarma.js","2061","preloadCheckinAudio","Alarmas y check-in","","","","","",""
"modules\alarma\alarma.js","2068","startCheckinSpeechFallback","Alarmas y check-in","Timers; Web Audio/Speech","","","","",""
"modules\alarma\alarma.js","2090","startCheckinAudioLoop","Alarmas y check-in","window.Alarma","","","","",""
"modules\alarma\alarma.js","2129","stopCheckinAudioLoop","Alarmas y check-in","Web Audio/Speech; window.Alarma","","","","",""
"modules\alarma\alarma.js","2160","setCheckinStatus","Alarmas y check-in","","","","","",""
"modules\alarma\alarma.js","2168","clearCheckinStatus","Utilidad y control de flujo","","","","","",""
"modules\alarma\alarma.js","2172","showCheckinThanks","Alarmas y check-in","","","","","",""
"modules\alarma\alarma.js","2191","resetCheckinPromptUI","Alarmas y check-in","","","","","",""
"modules\alarma\alarma.js","2221","closeCheckinPanel","Alarmas y check-in","","","","","",""
"modules\alarma\alarma.js","2244","updateCheckinSoundButton","Alarmas y check-in","","","","","",""
"modules\alarma\alarma.js","2251","toggleCheckinSoundHint","Alarmas y check-in","","","","","",""
"modules\alarma\alarma.js","2258","loadCustodiaSessionSnapshot","Persistencia y consultas de datos","","","","","",""
"modules\alarma\alarma.js","2266","populateCheckinPanel","Autenticacion y sesion","","","","","",""
"modules\alarma\alarma.js","2359","openCheckinPrompt","Alarmas y check-in","Notification API","","","","",""
"modules\alarma\alarma.js","2394","getServicioIdFromPayload","Utilidad y control de flujo","","","","","",""
"modules\alarma\alarma.js","2404","clearCheckinReminder","Alarmas y check-in","","","","","delete",""
"modules\alarma\alarma.js","2413","scheduleCheckinReminder","Alarmas y check-in","Timers","","","","delete",""
"modules\alarma\alarma.js","2444","ensureCheckinPanel","Autenticacion y sesion","","click; input","","","",""
"modules\alarma\alarma.js","2539","handleCheckinPrimaryAction","Alarmas y check-in","","","","","",""
"modules\alarma\alarma.js","2556","confirmCheckin","Alarmas y check-in","Notification API; Supabase Client; Supabase Query Builder; Timers","","","from:servicio","eq; update",""
"modules\alarma\alarma.js","2698","runQAProbes","Alarmas y check-in","","","","","",""
"netlify\functions\checkin-scheduler.js","38","fetchAttemptMap","Alarmas y check-in","Supabase Query Builder","","","from:alarm_event","eq; in; order; select",""
"netlify\functions\checkin-scheduler.js","58","hasRecentMissed","Alarmas y check-in","Supabase Query Builder","","","from:alarm_event","eq; maybeSingle; order; select",""
"netlify\functions\checkin-scheduler.js","79","recordCheckinEvent","Alarmas y check-in","Supabase Query Builder","","","from:alarm_event","insert",""
"netlify\functions\checkin-scheduler.js","98","recordMissedEvent","Alarmas y check-in","Supabase Query Builder","","","from:alarm_event","insert",""
"netlify\functions\checkin-scheduler.js","117","sendReminder","Alarmas y check-in","Fetch API","","","","","<variable-url>"
"netlify\functions\checkin-scheduler.js","169","runScheduler","Alarmas y check-in","Supabase Query Builder","","","from:servicio","eq; select",""
"netlify\functions\push-broadcast.js","40","normaliseAudience","Autenticacion y sesion","","","","","",""
"netlify\functions\push-broadcast.js","131","handler","Persistencia y consultas de datos","Supabase Query Builder","","","","",""
"netlify\functions\push-broadcast.js","289","buildAudiencesForType","Utilidad y control de flujo","","","","","",""
"netlify\functions\push-broadcast.js","307","dedupeAudiences","Utilidad y control de flujo","","","","","",""
"netlify\functions\push-broadcast.js","321","normalizeAudienceShape","Autenticacion y sesion","Supabase Query Builder","","","","",""
"netlify\functions\push-cron-checkin.js","25","handler","Autenticacion y sesion","Supabase Query Builder","","","from:alarm_event; from:servicio","eq; insert; order; select",""
"netlify\functions\push-cron-checkin.js","140","minutesDiff","Utilidad y control de flujo","","","","","",""
"netlify\functions\push-send.js","67","handler","Mapa, ruta y tracking","Notification API; Supabase Query Builder; web-push","","","from:push_subscription","in; update",""
"netlify\functions\push-send.js","203","buildSubscriptionQuery","Autenticacion y sesion","Supabase Query Builder","","","from:push_subscription","eq; in; select",""
"netlify\functions\push-send.js","255","buildPushPayload","Alarmas y check-in","","","","","",""
"netlify\functions\push-send.js","297","buildSendOptions","Utilidad y control de flujo","","","","","",""
"netlify\functions\push-send.js","306","defaultActions","Alarmas y check-in","","","","","",""
"netlify\functions\push-send.js","314","toPushSubscription","Autenticacion y sesion","","","","","",""
"netlify\functions\push-send.js","324","ensureObject","Utilidad y control de flujo","","","","","",""
"netlify\functions\ruta-ai-helper.js","32","handler","Mapa, ruta y tracking","Fetch API","","","","","<template-string>"
"netlify\functions\ruta-ai-helper.js","104","buildPrompt","Autenticacion y sesion","","","","","",""
"netlify\functions\ruta-ai-helper.js","147","extractText","Mapa, ruta y tracking","","","","","",""
"netlify\functions\ruta-ai-helper.js","159","parseRouteJSON","Mapa, ruta y tracking","","","","","",""
"netlify\functions\ruta-ai-helper.js","175","normalizePair","Utilidad y control de flujo","","","","","",""
"netlify\functions\ruta-ai-helper.js","183","ensureModel","Mapa, ruta y tracking","Fetch API","","","","","<template-string>"
"netlify\functions\ruta-desvio-handler.js","31","handler","Mapa, ruta y tracking","Supabase Query Builder","","","from:servicio","eq; order; select",""
"netlify\functions\ruta-desvio-handler.js","136","fetchActiveRoute","Mapa, ruta y tracking","Supabase Query Builder","","","from:ruta_cliente","eq; maybeSingle; order; select",""
"netlify\functions\ruta-desvio-handler.js","169","fetchRecentUbicaciones","Mapa, ruta y tracking","Supabase Query Builder","","","from:ubicacion","eq; order; select",""
"netlify\functions\ruta-desvio-handler.js","198","fetchLastDesvioEvent","Mapa, ruta y tracking","Supabase Query Builder","","","from:alarm_event","eq; maybeSingle; order; select",""
"netlify\functions\ruta-desvio-handler.js","216","insertDesvioEvent","Mapa, ruta y tracking","Supabase Query Builder","","","from:alarm_event","insert",""
"netlify\functions\ruta-desvio-handler.js","254","resolveDesvioEvent","Mapa, ruta y tracking","Supabase Query Builder","","","from:alarm_event","eq; maybeSingle; select; update",""
"netlify\functions\ruta-desvio-handler.js","283","analyseDeviation","Mapa, ruta y tracking","","","","","",""
"netlify\functions\ruta-desvio-handler.js","314","distancePointToRoute","Utilidad y control de flujo","","","","","",""
"netlify\functions\ruta-desvio-handler.js","338","distancePointToSegment","Utilidad y control de flujo","","","","","",""
"netlify\functions\ruta-desvio-handler.js","360","parseRouteCoords","Mapa, ruta y tracking","","","","","",""
"netlify\functions\ruta-desvio-handler.js","383","countConsecutive","Utilidad y control de flujo","","","","","",""
"netlify\functions\ruta-desvio-handler.js","392","ensureObject","Utilidad y control de flujo","","","","","",""
"netlify\functions\ruta-desvio-handler.js","399","round","Utilidad y control de flujo","","","","","",""
"netlify\functions\ruta-desvio-handler.js","404","toPositiveInt","Mapa, ruta y tracking","","","","","",""
"service-worker.js","255","trimCache","Alarmas y check-in","Notification API; Service Worker API","push; notificationclick; pushsubscriptionchange","","","delete",""
"service-worker.js","363","parsePushData","Alarmas y check-in","","","","","",""
"service-worker.js","390","broadcastAlarma","Alarmas y check-in","Service Worker API","","","","",""
